Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
90,RightFinger1Proximal,1.7150,1.3127,0.1640,-0.6973,0.3301,-0.5620,-0.2983
90,RightFinger1Distal,1.7372,1.3295,0.1628,0.6886,-0.3058,0.4687,0.4612
90,RightFinger1Tip,1.7645,1.3419,0.1516,0.6886,-0.3058,0.4687,0.4612
90,RightFinger2Metacarpal,1.7118,1.2897,0.1393,-0.2230,0.0290,-0.9718,0.0707
90,RightFinger2Proximal,1.7055,1.3403,0.1438,-0.2662,0.1154,-0.9429,-0.1634
90,RightFinger2Medial,1.7212,1.3794,0.1494,0.2526,-0.1889,0.9310,0.1838
90,RightFinger2Distal,1.7326,1.4020,0.1562,-0.2429,0.2360,-0.9202,-0.1964
90,RightFinger2Tip,1.7448,1.4228,0.1648,-0.2429,0.2360,-0.9202,-0.1964
90,RightFinger3Metacarpal,1.7207,1.2906,0.1350,0.2246,-0.0095,0.9743,0.0143
90,RightFinger3Proximal,1.7223,1.3404,0.1356,-0.2562,0.1226,-0.9474,-0.1475
90,RightFinger3Medial,1.7373,1.3809,0.1425,0.2368,-0.2342,0.9262,0.1769
90,RightFinger3Distal,1.7499,1.4047,0.1525,-0.2224,0.3054,-0.9052,-0.1947
90,RightFinger3Tip,1.7635,1.4253,0.1655,-0.2224,0.3054,-0.9052,-0.1947
90,RightFinger4Metacarpal,1.7298,1.2902,0.1306,0.2246,0.0102,0.9693,0.0992
90,RightFinger4Proximal,1.7388,1.3369,0.1275,-0.2356,0.1237,-0.9576,-0.1102
90,RightFinger4Medial,1.7498,1.3755,0.1351,0.2267,-0.1949,0.9457,0.1275
90,RightFinger4Distal,1.7584,1.3989,0.1432,-0.2200,0.2417,-0.9348,-0.1386
90,RightFinger4Tip,1.7678,1.4206,0.1533,-0.2200,0.2417,-0.9348,-0.1386
90,RightFinger5Metacarpal,1.7376,1.2876,0.1267,0.2229,0.0297,0.9570,0.1833
90,RightFinger5Proximal,1.7527,1.3292,0.1205,-0.2236,0.1284,-0.9623,-0.0870
90,RightFinger5Medial,1.7601,1.3607,0.1274,0.2235,-0.1291,0.9622,0.0871
90,RightFinger5Distal,1.7648,1.3804,0.1317,-0.2235,0.1295,-0.9621,-0.0872
90,RightFinger5Tip,1.7696,1.4005,0.1362,-0.2235,0.1295,-0.9621,-0.0872
100,RightFinger1Metacarpal,1.7019,1.2847,0.1440,0.6384,-0.3404,0.6881,-0.0564
100,RightFinger1Proximal,1.7150,1.3128,0.1639,-0.6964,0.3288,-0.5628,-0.3002
100,RightFinger1Distal,1.7372,1.3296,0.1626,0.6870,-0.3045,0.4685,0.4646
100,RightFinger1Tip,1.7645,1.3418,0.1513,0.6870,-0.3045,0.4685,0.4646
100,RightFinger2Metacarpal,1.7119,1.2897,0.1393,-0.2233,0.0290,-0.9718,0.0696
100,RightFinger2Proximal,1.7057,1.3403,0.1437,-0.2665,0.1161,-0.9425,-0.1651
100,RightFinger2Medial,1.7215,1.3794,0.1493,0.2529,-0.1886,0.9307,0.1852
100,RightFinger2Distal,1.7331,1.4019,0.1560,-0.2434,0.2349,-0.9201,-0.1977
100,RightFinger2Tip,1.7453,1.4227,0.1647,-0.2434,0.2349,-0.9201,-0.1977
100,RightFinger3Metacarpal,1.7208,1.2906,0.1350,0.2250,-0.0094,0.9742,0.0153
100,RightFinger3Proximal,1.7225,1.3404,0.1355,-0.2561,0.1225,-0.9474,-0.1478
100,RightFinger3Medial,1.7375,1.3809,0.1424,0.2370,-0.2331,0.9264,0.1769
100,RightFinger3Distal,1.7501,1.4047,0.1524,-0.2226,0.3039,-0.9057,-0.1946
100,RightFinger3Tip,1.7637,1.4254,0.1653,-0.2226,0.3039,-0.9057,-0.1946
100,RightFinger4Metacarpal,1.7299,1.2901,0.1305,0.2249,0.0102,0.9692,0.1002
100,RightFinger4Proximal,1.7390,1.3369,0.1274,-0.2360,0.1240,-0.9572,-0.1124
100,RightFinger4Medial,1.7501,1.3754,0.1349,0.2270,-0.1949,0.9454,0.1297
100,RightFinger4Distal,1.7589,1.3988,0.1431,-0.2203,0.2415,-0.9345,-0.1407
100,RightFinger4Tip,1.7684,1.4204,0.1530,-0.2203,0.2415,-0.9345,-0.1407
100,RightFinger5Metacarpal,1.7377,1.2875,0.1266,0.2232,0.0298,0.9567,0.1843
100,RightFinger5Proximal,1.7529,1.3292,0.1204,-0.2231,0.1290,-0.9624,-0.0859
100,RightFinger5Medial,1.7602,1.3606,0.1273,0.2230,-0.1298,0.9623,0.0861
100,RightFinger5Distal,1.7649,1.3803,0.1317,-0.2230,0.1301,-0.9622,-0.0862
100,RightFinger5Tip,1.7696,1.4004,0.1362,-0.2230,0.1301,-0.9622,-0.0862
110,RightFinger1Metacarpal,1.7020,1.2848,0.1439,0.6386,-0.3415,0.6873,-0.0555
110,RightFinger1Proximal,1.7152,1.3128,0.1638,-0.6967,0.3296,-0.5618,-0.3005
110,RightFinger1Distal,1.7375,1.3296,0.1625,0.6874,-0.3053,0.4677,0.4643
110,RightFinger1Tip,1.7647,1.3418,0.1512,0.6874,-0.3053,0.4677,0.4643
